entry_id,source_id,source_record_id,sequence_index,sequence_label,sequence_physical_unit_count,title,creator_count,date_created,date_created_precision,accessed_at,languages,script,document_type,handwriting_extent,handwriting_hebrew_extent,handwriting_notes,file_count,file_role,file_local_path,file_source_url,file_provider_file_id,file_sha256,file_mime_type,file_bytes,file_width_px,file_height_px,rights_basis,license_expression,commercial_use_allowed,derivatives_allowed,scan_redistribution_allowed,attribution_required,attribution_text,attribution_url,rights_verification_status,rights_evidence_text,rights_verified_at,provenance_acquired_at,provenance_acquired_by,provenance_source_landing_url,provenance_notes,holding_institution,holding_shelfmark,quality_usable_for_htr,quality_legibility,quality_exclusion_reasons,quality_notes,transcription_status,transcription_text_path,transcription_alto_path,transcription_hocr_path,transcription_source_url,transcription_created_by,transcription_rights_basis,transcription_license_expression,transcription_commercial_use_allowed,transcription_derivatives_allowed,transcription_redistribution_allowed,transcription_attribution_required,transcription_rights_verification_status,transcription_rights_evidence_text,transcription_rights_verified_at
commons__begani_netatikha__p0001,commons__begani_netatikha,File:BeGani Netatikha.jpg,1,1,1,"BeGani Netatikha handwritten manuscript, page 1",1,1930,year,2026-05-09,he,Hebr,poem,full_page,full_page,Hebrew-language poem manuscript written in Hebrew script.,1,original,data/scans/commons__begani_netatikha/commons__begani_netatikha__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6e/BeGani_Netatikha.jpg,File:BeGani Netatikha.jpg,8e59f73f0d06cd34e6b3b629c5a7619f6a7383a52d0d49ae8080fa6453023ad8,image/jpeg,32061,391,451,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,Commons marks the scan and original as public domain and identifies the file as free of known copyright restrictions.,2026-05-09,2026-05-09T04:56:39Z,codex,https://commons.wikimedia.org/wiki/File:BeGani_Netatikha.jpg,Downloaded original Commons JPEG after checking the file page summary and licensing sections.,,,true,high,,"Small single-page scan, but the handwritten Hebrew text is visible and suitable as a seed entry.",none,,,,,unknown,unknown,,,,,,unverified,,
commons__bialik_el_hazippor__p0001,commons__bialik_el_hazippor,File:El hazippor.jpg,1,1,1,Bialik handwritten manuscript: 'El Ha-Tzippor' (1892),1,1892,year,2026-05-09,he,Hebr,poem,full_page,full_page,Handwritten Hebrew poem manuscript by Bialik; 19th-century European Hebrew cursive.,1,original,data/scans/commons__bialik_el_hazippor/commons__bialik_el_hazippor__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/El_hazippor.jpg,File:El hazippor.jpg,bdd6f1a3b9f8821bbca0c0c836eebf3914a335f816662f1a7f0c4495e45e624e,image/jpeg,31657,409,253,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer.,2026-05-09,2026-05-09T10:37:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org.,,,true,medium,,Small image (409x253); 19th-century hand differs from modern Israeli cursive.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__bialik_letter_safed_1927__p0001,commons__bialik_letter_safed_1927,File:מכתב ביאליק למוסדות בירושלים לאחר שהותו בשפיה ושירו לבנות שפיה 1927 - btm3552.jpeg,1,1,1,"Bialik letter to Jerusalem institutions about Safed initiative, page 1 (1927)",1,1927,year,2026-05-09,he,Hebr,letter,full_page,full_page,"Handwritten Hebrew letter (page 1 of 3), Bialik's hand.",1,original,data/scans/commons__bialik_letter_safed_1927/commons__bialik_letter_safed_1927__p0001.jpeg,https://upload.wikimedia.org/wikipedia/commons/7/77/%D7%9E%D7%9B%D7%AA%D7%91_%D7%91%D7%99%D7%90%D7%9C%D7%99%D7%A7_%D7%9C%D7%9E%D7%95%D7%A1%D7%93%D7%95%D7%AA_%D7%91%D7%99%D7%A8%D7%95%D7%A9%D7%9C%D7%99%D7%9D_%D7%9C%D7%90%D7%97%D7%A8_%D7%A9%D7%94%D7%95%D7%AA%D7%95_%D7%91%D7%A9%D7%A4%D7%99%D7%94_%D7%95%D7%A9%D7%99%D7%A8%D7%95_%D7%9C%D7%91%D7%A0%D7%95%D7%AA_%D7%A9%D7%A4%D7%99%D7%94_1927_-_btm3552.jpeg,File:מכתב ביאליק למוסדות בירושלים לאחר שהותו בשפיה ושירו לבנות שפיה 1927 - btm3552.jpeg,e5c4deb0cb04e2e5ac3566c7752c9e57bb7f1a16bdd929a105d59b2828d7af64,image/jpeg,84205,355,453,public_domain,LicenseRef-Public-Domain-Israel,true,true,true,false,,,primary_page_checked,This work or image is now in the public domain because its term of copyright has expired in Israel.,2026-05-09,2026-05-09T10:37:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org; Bitmuna Archive upload supported by Wikimedia Israel.,,,true,medium,,Low-resolution scan (355x453); handwriting is legible but small.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__bialik_letter_safed_1927__p0002,commons__bialik_letter_safed_1927,File:מכתב ביאליק למוסדות בירושלים לאחר שהותו בשפיה ושירו לבנות שפיה 1927 - btm3553.jpeg,2,2,1,"Bialik letter to Jerusalem institutions about Safed initiative, page 2 (1927)",1,1927,year,2026-05-09,he,Hebr,letter,full_page,full_page,"Handwritten Hebrew letter (page 2 of 3), Bialik's hand.",1,original,data/scans/commons__bialik_letter_safed_1927/commons__bialik_letter_safed_1927__p0002.jpeg,https://upload.wikimedia.org/wikipedia/commons/d/dd/%D7%9E%D7%9B%D7%AA%D7%91_%D7%91%D7%99%D7%90%D7%9C%D7%99%D7%A7_%D7%9C%D7%9E%D7%95%D7%A1%D7%93%D7%95%D7%AA_%D7%91%D7%99%D7%A8%D7%95%D7%A9%D7%9C%D7%99%D7%9D_%D7%9C%D7%90%D7%97%D7%A8_%D7%A9%D7%94%D7%95%D7%AA%D7%95_%D7%91%D7%A9%D7%A4%D7%99%D7%94_%D7%95%D7%A9%D7%99%D7%A8%D7%95_%D7%9C%D7%91%D7%A0%D7%95%D7%AA_%D7%A9%D7%A4%D7%99%D7%94_1927_-_btm3553.jpeg,File:מכתב ביאליק למוסדות בירושלים לאחר שהותו בשפיה ושירו לבנות שפיה 1927 - btm3553.jpeg,bfda1a98bb2f4969c9fbb8213bde782f9121900891c53e1670ffe274b29e936d,image/jpeg,79711,356,453,public_domain,LicenseRef-Public-Domain-Israel,true,true,true,false,,,primary_page_checked,This work or image is now in the public domain because its term of copyright has expired in Israel.,2026-05-09,2026-05-09T10:37:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org; Bitmuna Archive upload supported by Wikimedia Israel.,,,true,medium,,Low-resolution scan (356x453); handwriting is legible but small.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__bialik_letter_safed_1927__p0003,commons__bialik_letter_safed_1927,File:מכתב ביאליק למוסדות בירושלים לאחר שהותו בשפיה ושירו לבנות שפיה 1927 - btm3554.jpeg,3,3,1,"Bialik letter to Jerusalem institutions about Safed initiative, page 3 (1927)",1,1927,year,2026-05-11,he,Hebr,letter,full_page,full_page,"Handwritten Hebrew letter (page 3 of 3), Bialik's hand.",1,original,data/scans/commons__bialik_letter_safed_1927/commons__bialik_letter_safed_1927__p0003.jpeg,https://upload.wikimedia.org/wikipedia/commons/d/d6/%D7%9E%D7%9B%D7%AA%D7%91_%D7%91%D7%99%D7%90%D7%9C%D7%99%D7%A7_%D7%9C%D7%9E%D7%95%D7%A1%D7%93%D7%95%D7%AA_%D7%91%D7%99%D7%A8%D7%95%D7%A9%D7%9C%D7%99%D7%9D_%D7%9C%D7%90%D7%97%D7%A8_%D7%A9%D7%94%D7%95%D7%AA%D7%95_%D7%91%D7%A9%D7%A4%D7%99%D7%94_%D7%95%D7%A9%D7%99%D7%A8%D7%95_%D7%9C%D7%91%D7%A0%D7%95%D7%AA_%D7%A9%D7%A4%D7%99%D7%94_1927_-_btm3554.jpeg,File:מכתב ביאליק למוסדות בירושלים לאחר שהותו בשפיה ושירו לבנות שפיה 1927 - btm3554.jpeg,543e792102f34261f872efb2b01a85ebf06722bcb9f1acf89abe2d61ded91515,image/jpeg,75939,403,453,public_domain,LicenseRef-Public-Domain-Israel,true,true,true,false,,,primary_page_checked,This work or image is now in the public domain because its term of copyright has expired in Israel.,2026-05-11,2026-05-11T12:04:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org; Bitmuna Archive upload supported by Wikimedia Israel.,,,true,medium,,Low-resolution scan (403x453); handwriting legible but small.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__blazer_letter_grayevsky_1905__p0001,commons__blazer_letter_grayevsky_1905,File:מכתב שבחים של יצחק בלאזר לרב יעקב אשר הלוי גרייבסקי.jpg,1,1,1,Yitzchak Blazer letter of commendation to Rabbi Y. A. Grayevsky (4 May 1905),1,1905-05-04,day,2026-05-11,he,Hebr,letter,full_page,full_page,Handwritten Hebrew letter of commendation; Lithuanian-Mussar cursive.,1,original,data/scans/commons__blazer_letter_grayevsky_1905/commons__blazer_letter_grayevsky_1905__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/6/66/%D7%9E%D7%9B%D7%AA%D7%91_%D7%A9%D7%91%D7%97%D7%99%D7%9D_%D7%A9%D7%9C_%D7%99%D7%A6%D7%97%D7%A7_%D7%91%D7%9C%D7%90%D7%96%D7%A8_%D7%9C%D7%A8%D7%91_%D7%99%D7%A2%D7%A7%D7%91_%D7%90%D7%A9%D7%A8_%D7%94%D7%9C%D7%95%D7%99_%D7%92%D7%A8%D7%99%D7%99%D7%91%D7%A1%D7%A7%D7%99.jpg,File:מכתב שבחים של יצחק בלאזר לרב יעקב אשר הלוי גרייבסקי.jpg,86c3dbace00eaeb2f3a3acca3ef0a6446fc17144a4b0608dffecd1c32ec68027,image/jpeg,98222,479,749,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,"The author died in 1907, so this work is in the public domain in its country of origin and other countries where the copyright term is the author's life plus 100 years or fewer.",2026-05-11,2026-05-11T12:04:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org; Yad Ben Zvi provenance.,,,true,high,,Medium resolution (479x749).,none,,,,,unknown,unknown,,,,,,unverified,,
commons__bodleian_geniza_ms_heb_d_41_4b__p0001,commons__bodleian_geniza_ms_heb_d_41_4b,File:MS_HEB_d_41_4b_(2).jpg,1,1,1,"Cairo Geniza leaf, Bodleian MS Heb. d. 41, fol. 4b",1,10th-12th century,range,2026-05-11,he,Hebr,notebook,full_page,full_page,Recto-verso codex leaf of unbroken Hebrew text; medieval oriental cursive.,1,original,data/scans/commons__bodleian_geniza_ms_heb_d_41_4b/commons__bodleian_geniza_ms_heb_d_41_4b__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/MS_HEB_d_41_4b_%282%29.jpg,File:MS_HEB_d_41_4b_(2).jpg,923d29d60a9511ce8a40e06d6eff02a6203edf119d431c8f30189f8a1dba2894,image/jpeg,2586412,4065,2088,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer.,2026-05-11,2026-05-11T08:30:00Z,claude,https://commons.wikimedia.org/wiki/File:MS_HEB_d_41_4b_(2).jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,Bodleian Libraries,"MS Heb. d. 41, fol. 4b",true,high,,High-resolution colour scan (4065×2088) of a Bodleian Geniza folio.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__bodleian_geniza_ms_heb_e_39_78b__p0001,commons__bodleian_geniza_ms_heb_e_39_78b,File:Ms._Heb._e._39.78b.jpg,1,1,1,"Cairo Geniza leaf, Bodleian MS Heb. e. 39, fol. 78b",1,10th-12th century,range,2026-05-11,he,Hebr,notebook,full_page,full_page,Medieval Hebrew codex leaf; running text with display lines at top.,1,original,data/scans/commons__bodleian_geniza_ms_heb_e_39_78b/commons__bodleian_geniza_ms_heb_e_39_78b__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0b/Ms._Heb._e._39.78b.jpg,File:Ms._Heb._e._39.78b.jpg,e0a7c719d761393aa3548a21c6e1b7b0910c73f3bd9fbcd757f8dfb2d69acef6,image/jpeg,4094931,3293,4385,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer.,2026-05-11,2026-05-11T08:30:02Z,claude,https://commons.wikimedia.org/wiki/File:Ms._Heb._e._39.78b.jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,Bodleian Libraries,"MS Heb. e. 39, fol. 78b",true,medium,,Large colour scan (3293×4385) of a Bodleian Geniza folio.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__chaim_berlin_halachic_response_1894__p0001,commons__chaim_berlin_halachic_response_1894,File:Halachic response of Chaim Berlin. 1894.jpg,1,1,1,Halachic response of Chaim Berlin (1894),2,1894,year,2026-05-09,he,Hebr,draft,full_page,full_page,Handwritten Hebrew responsum draft in two hands (Berlin and Jerusalimski).,1,original,data/scans/commons__chaim_berlin_halachic_response_1894/commons__chaim_berlin_halachic_response_1894__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/6/66/Halachic_response_of_Chaim_Berlin._1894.jpg,File:Halachic response of Chaim Berlin. 1894.jpg,d2cb80a711ab10519708400e54f0eabc9994f884ad18f7e54e1650c96948c138,image/jpeg,558769,1046,1647,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,"The author died in 1916, so this work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 100 years or fewer.",2026-05-09,2026-05-09T10:37:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org.,,,true,high,,Medium-high-resolution (1046x1647); two-hand manuscript valuable for diversity.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__chaim_berlin_letter_kollels_1890__p0001,commons__chaim_berlin_letter_kollels_1890,File:A letter from Chaim Berlin to the Committee of all Kollels. 1890.jpg,1,1,1,Chaim Berlin letter to the Committee of all Kollels (1890),1,1890,year,2026-05-11,he,Hebr,letter,full_page,full_page,"Handwritten Hebrew letter, Chaim Berlin's hand.",1,original,data/scans/commons__chaim_berlin_letter_kollels_1890/commons__chaim_berlin_letter_kollels_1890__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e2/A_letter_from_Chaim_Berlin_to_the_Committee_of_all_Kollels._1890.jpg,File:A letter from Chaim Berlin to the Committee of all Kollels. 1890.jpg,aa027086d83102f0a2bd10fb3df26d0281a0a2fc1666b2d5166111199b29ac65,image/jpeg,38953,301,447,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,"The author died in 1912, so this work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 100 years or fewer.",2026-05-11,2026-05-11T12:04:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org.,,,true,medium,,Low-resolution scan (301x447).,none,,,,,unknown,unknown,,,,,,unverified,,
commons__chief_rabbinate_letter_1921__p0001,commons__chief_rabbinate_letter_1921,File:ChiefRabbinate1922Letter.jpg,1,1,1,Chief Rabbinate proclamation by Rav Kook (1921 / 5681),1,1921,year,2026-05-11,he,Hebr,other,full_page,full_page,Handwritten Hebrew proclamation in Kook's hand.,1,original,data/scans/commons__chief_rabbinate_letter_1921/commons__chief_rabbinate_letter_1921__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0e/ChiefRabbinate1922Letter.jpg,File:ChiefRabbinate1922Letter.jpg,08842b65e2a3eb61b9ecf32ace80273c9288d2142887c96e7a1181cd9be1fa21,image/jpeg,382057,1323,952,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer.,2026-05-11,2026-05-11T12:04:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org; filename says 1922 but document dates to 5681 = 1921.,,,true,high,,High-resolution (1323x952).,none,,,,,unknown,unknown,,,,,,unverified,,
commons__chushiel_letter_geniza__p0001,commons__chushiel_letter_geniza,File:Chushiel_letter.jpg,1,1,1,"Letter of Hushiel ben Elhanan, Cairo Geniza (1906 JE facsimile)",1,circa 1000,circa,2026-05-11,he,Hebr,letter,full_page,substantial,"Cursive Hebrew letter, reproduced as a black-and-white photographic facsimile in the 1906 Jewish Encyclopedia; ink/parchment contrast somewhat reduced by the printing process.",1,original,data/scans/commons__chushiel_letter_geniza/commons__chushiel_letter_geniza__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/0/08/Chushiel_letter.jpg,File:Chushiel_letter.jpg,da0ececd53651a7652ee6d4cd453a6695ed48a8557d9993133b6e345c2337690,image/jpeg,96348,537,284,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This image is in the public domain because it was part of Jewish Encyclopedia (1901–1906). The copyrights for that book have expired and this image is in the public domain.,2026-05-11,2026-05-11T08:30:04Z,claude,https://commons.wikimedia.org/wiki/File:Chushiel_letter.jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,,,true,medium,,"Black-and-white facsimile reproduction (537×284); resolution suited to display, not to fine-grained line analysis.",none,,,,,unknown,unknown,,,,,,unverified,,
